User ID,Gender,Age,EstimatedSalary,Purchased
15801658,Male,21,7200000,0
15706185,Female,26,3500000,0
15789863,Male,27,8900000,0
15720943,Male,26,8600000,0
15697997,Female,38,8000000,0
15665416,Female,39,7100000,0
15660200,Female,37,7100000,0
15619653,Male,38,6100000,0
15773447,Male,37,5500000,0
15739160,Male,42,8000000,0
15689237,Male,40,5700000,0
15679297,Male,35,7500000,0
15591433,Male,36,5200000,0
15642725,Male,40,5900000,0
15701962,Male,41,5900000,0
15811613,Female,36,7500000,0
15741049,Male,37,7200000,0
15724423,Female,40,7500000,0
15574305,Male,35,5300000,0
15678168,Female,41,5100000,0
15697020,Female,39,6100000,0
15610801,Male,42,6500000,0
15745232,Male,26,3200000,0
15722758,Male,30,1700000,0
15792102,Female,26,8400000,0
15675185,Male,31,5800000,0
15801247,Male,33,3100000,0
15725660,Male,30,8700000,0
15638963,Female,21,6800000,0
15800061,Female,28,5500000,0
15578006,Male,23,6300000,0
15668504,Female,20,8200000,0
15687491,Male,30,10700000,1
15610403,Female,28,5900000,0
15741094,Male,19,2500000,0
15807909,Male,19,8500000,0
15666141,Female,18,6800000,0
15617134,Male,35,5900000,0
15783029,Male,30,8900000,0
15622833,Female,34,2500000,0
15746422,Female,24,8900000,0
15750839,Female,27,9600000,1
15749130,Female,41,3000000,0
15779862,Male,29,6100000,0
15767871,Male,20,7400000,0
15679651,Female,26,1500000,0
15576219,Male,41,4500000,0
15699247,Male,31,7600000,0
15619087,Female,36,5000000,0
15605327,Male,40,4700000,0
15610140,Female,31,1500000,0
15791174,Male,46,5900000,0
15602373,Male,29,7500000,0
15762605,Male,26,3000000,0
15598840,Female,32,13500000,1
15744279,Male,32,10000000,1
15670619,Male,25,9000000,0
15599533,Female,37,3300000,0
15757837,Male,35,3800000,0
15697574,Female,33,6900000,0
15578738,Female,18,8600000,0
15762228,Female,22,5500000,0
15614827,Female,35,7100000,0
15789815,Male,29,14800000,1
15579781,Female,29,4700000,0
15587013,Male,21,8800000,0
15570932,Male,34,11500000,0
15794661,Female,26,11800000,0
15581654,Female,34,4300000,0
15644296,Female,34,7200000,0
15614420,Female,23,2800000,0
15609653,Female,35,4700000,0
15594577,Male,25,2200000,0
15584114,Male,24,2300000,0
15673367,Female,31,3400000,0
15685576,Male,26,1600000,0
15774727,Female,31,7100000,0
15694288,Female,32,11700000,1
15603319,Male,33,4300000,0
15759066,Female,33,6000000,0
15814816,Male,31,6600000,0
15724402,Female,20,8200000,0
15571059,Female,33,4100000,0
15674206,Male,35,7200000,0
15715160,Male,28,3200000,0
15730448,Male,24,8400000,0
15662067,Female,19,2600000,0
15779581,Male,29,4300000,0
15662901,Male,19,7000000,0
15689751,Male,28,8900000,0
15667742,Male,34,4300000,0
15738448,Female,30,7900000,0
15680243,Female,20,3600000,0
15745083,Male,26,8000000,0
15708228,Male,35,2200000,0
15628523,Male,35,3900000,0
15708196,Male,49,7400000,0
15735549,Female,39,13400000,1
15809347,Female,41,7100000,0
15660866,Female,58,10100000,1
15766609,Female,47,4700000,0
15654230,Female,55,13000000,1
15794566,Female,52,11400000,0
15800890,Female,40,14200000,1
15697424,Female,46,2200000,0
15724536,Female,48,9600000,1
15735878,Male,52,15000000,1
15707596,Female,59,4200000,0
15657163,Male,35,5800000,0
15622478,Male,47,4300000,0
15779529,Female,60,10800000,1
15636023,Male,49,6500000,0
15582066,Male,40,7800000,0
15666675,Female,46,9600000,0
15732987,Male,59,14300000,1
15789432,Female,41,8000000,0
15663161,Male,35,9100000,1
15694879,Male,37,14400000,1
15593715,Male,60,10200000,1
15575002,Female,35,6000000,0
15622171,Male,37,5300000,0
15795224,Female,36,12600000,1
15685346,Male,56,13300000,1
15691808,Female,40,7200000,0
15721007,Female,42,8000000,1
15794253,Female,35,14700000,1
15694453,Male,39,4200000,0
15813113,Male,40,10700000,1
15614187,Male,49,8600000,1
15619407,Female,38,11200000,0
15646227,Male,46,7900000,1
15660541,Male,40,5700000,0
15753874,Female,37,8000000,0
15617877,Female,46,8200000,0
15772073,Female,53,14300000,1
15701537,Male,42,14900000,1
15736228,Male,38,5900000,0
15780572,Female,50,8800000,1
15769596,Female,56,10400000,1
15586996,Female,41,7200000,0
15722061,Female,51,14600000,1
15638003,Female,35,5000000,0
15775590,Female,57,12200000,1
15730688,Male,41,5200000,0
15753102,Female,35,9700000,1
15810075,Female,44,3900000,0
15723373,Male,37,5200000,0
15795298,Female,48,13400000,1
15584320,Female,37,14600000,1
15724161,Female,50,4400000,0
15750056,Female,52,9000000,1
15609637,Female,41,7200000,0
15794493,Male,40,5700000,0
15569641,Female,58,9500000,1
15815236,Female,45,13100000,1
15811177,Female,35,7700000,0
15680587,Male,36,14400000,1
15672821,Female,55,12500000,1
15767681,Female,35,7200000,0
15600379,Male,48,9000000,1
15801336,Female,42,10800000,1
15721592,Male,40,7500000,0
15581282,Male,37,7400000,0
15746203,Female,47,14400000,1
15583137,Male,40,6100000,0
15680752,Female,43,13300000,0
15688172,Female,59,7600000,1
15791373,Male,60,4200000,1
15589449,Male,39,10600000,1
15692819,Female,57,2600000,1
15727467,Male,57,7400000,1
15734312,Male,38,7100000,0
15764604,Male,49,8800000,1
15613014,Female,52,3800000,1
15759684,Female,50,3600000,1
15609669,Female,59,8800000,1
15685536,Male,35,6100000,0
15750447,Male,37,7000000,1
15663249,Female,52,2100000,1
15638646,Male,48,14100000,0
15734161,Female,37,9300000,1
15631070,Female,37,6200000,0
15761950,Female,48,13800000,1
15649668,Male,41,7900000,0
15713912,Female,37,7800000,1
15586757,Male,39,13400000,1
15596522,Male,49,8900000,1
15625395,Male,55,3900000,1
15760570,Male,37,7700000,0
15566689,Female,35,5700000,0
15725794,Female,36,6300000,0
15673539,Male,42,7300000,1
15705298,Female,43,11200000,1
15675791,Male,45,7900000,0
15747043,Male,46,11700000,1
15736397,Female,58,3800000,1
15678201,Male,48,7400000,1
15720745,Female,37,13700000,1
15637593,Male,37,7900000,1
15598070,Female,40,6000000,0
15787550,Male,42,5400000,0
15603942,Female,51,13400000,0
15733973,Female,47,11300000,1
15596761,Male,36,12500000,1
15652400,Female,38,5000000,0
15717893,Female,42,7000000,0
15622585,Male,39,9600000,1
15733964,Female,38,5000000,0
15753861,Female,49,14100000,1
15747097,Female,39,7900000,0
15594762,Female,39,7500000,1
15667417,Female,54,10400000,1
15684861,Male,35,5500000,0
15742204,Male,45,3200000,1
15623502,Male,36,6000000,0
15774872,Female,52,13800000,1
15611191,Female,53,8200000,1
15674331,Male,41,5200000,0
15619465,Female,48,3000000,1
15575247,Female,48,13100000,1
15695679,Female,41,6000000,0
15713463,Male,41,7200000,0
15785170,Female,42,7500000,0
15796351,Male,36,11800000,1
15639576,Female,47,10700000,1
15693264,Male,38,5100000,0
15589715,Female,48,11900000,1
15769902,Male,42,6500000,0
15587177,Male,40,6500000,0
15814553,Male,57,6000000,1
15601550,Female,36,5400000,0
15664907,Male,58,14400000,1
15612465,Male,35,7900000,0
15810800,Female,38,5500000,0
15665760,Male,39,12200000,1
15588080,Female,53,10400000,1
15776844,Male,35,7500000,0
15717560,Female,38,6500000,0
15629739,Female,47,5100000,1
15729908,Male,47,10500000,1
15716781,Female,41,6300000,0
15646936,Male,53,7200000,1
15768151,Female,54,10800000,1
15579212,Male,39,7700000,0
15721835,Male,38,6100000,0
15800515,Female,38,11300000,1
15591279,Male,37,7500000,0
15587419,Female,42,9000000,1
15750335,Female,37,5700000,0
15699619,Male,36,9900000,1
15606472,Male,60,3400000,1
15778368,Male,54,7000000,1
15671387,Female,41,7200000,0
15573926,Male,40,7100000,1
15709183,Male,42,5400000,0
15577514,Male,43,12900000,1
15778830,Female,53,3400000,1
15768072,Female,47,5000000,1
15768293,Female,42,7900000,0
15654456,Male,42,10400000,1
15807525,Female,59,2900000,1
15574372,Female,58,4700000,1
15671249,Male,46,8800000,1
15779744,Male,38,7100000,0
15624755,Female,54,2600000,1
15611430,Female,60,4600000,1
15774744,Male,60,8300000,1
15629885,Female,39,7300000,0
15708791,Male,59,13000000,1
15793890,Female,37,8000000,0
15646091,Female,46,3200000,1
15596984,Female,46,7400000,0
15800215,Female,42,5300000,0
15577806,Male,41,8700000,1
15749381,Female,58,2300000,1
15683758,Male,42,6400000,0
15670615,Male,48,3300000,1
15715622,Female,44,13900000,1
15707634,Male,49,2800000,1
15806901,Female,57,3300000,1
15775335,Male,56,6000000,1
15724150,Female,49,3900000,1
15627220,Male,39,7100000,0
15672330,Male,47,3400000,1
15668521,Female,48,3500000,1
15807837,Male,48,3300000,1
15592570,Male,47,2300000,1
15748589,Female,45,4500000,1
15635893,Male,60,4200000,1
15757632,Female,39,5900000,0
15691863,Female,46,4100000,1
15706071,Male,51,2300000,1
15654296,Female,50,2000000,1
15755018,Male,36,3300000,0
15594041,Female,49,3600000,1
